0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,2.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.200000,1.000000,0.000000
1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
-0.200000,1.000000,0.000000
-1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
0.000000,0.000000,5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,-5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.500000,-1.500000,0.000000
0.000000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
-0.500000,-1.500000,0.000000
0.000000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,2.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.200000,1.000000,0.000000
1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
-0.200000,1.000000,0.000000
-1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
0.000000,0.000000,5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,-5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.500000,-1.500000,0.000000
0.080000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
-0.500000,-1.500000,0.000000
-0.420000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.250000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,2.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.200000,1.000000,0.000000
1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
-0.200000,1.000000,0.000000
-1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
0.000000,0.000000,5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,-5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.500000,-1.500000,0.000000
0.250000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
-0.500000,-1.500000,0.000000
-0.750000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.840000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,2.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.200000,1.000000,0.000000
1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
-0.200000,1.000000,0.000000
-1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
0.000000,0.000000,5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,-5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.500000,-1.500000,0.000000
0.340000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.590000,0.000000,0.000000
1.000000,1.000000,1.000000
-0.500000,-1.500000,0.000000
-0.340000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.840000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,2.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.200000,1.000000,0.000000
1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
-0.200000,1.000000,0.000000
-1.260000,1.570796,0.000000
0.400000,0.400000,0.400000
0.000000,0.000000,5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.000000,0.000000,-5.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
0.500000,-1.500000,0.000000
0.080000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.340000,0.000000,0.000000
1.000000,1.000000,1.000000
-0.500000,-1.500000,0.000000
0.000000,0.000000,0.000000
0.600000,0.600000,0.600000
0.000000,-3.000000,0.000000
0.000000,0.000000,0.000000
1.000000,1.000000,1.000000
